title,CSns,CSs,r_p,pi,price,condition,localint
151,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,3.0,1.0
151,14.351935040827811,4.761675307770614e-27,0.20009383682732798,12.385627450348176,26.640001,4.0,1.0
151,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,4.0,1.0
151,14.809117984117655,3.214046537100813e-29,0.19296250438691534,12.780173384128755,27.700001,3.0,1.0
151,11.787450406947963,1.6838832973423064e-14,0.25515135727104243,10.172493737923983,20.5,4.0,1.0
151,14.078022192986017,9.724501209465472e-26,0.2047012246667832,12.149242427869932,26.0,3.0,1.0
151,18.852348559210075,8.760375647178472e-48,0.1527953920173727,16.269455314160627,36.75,4.0,1.0
151,12.196530477682565,1.5352135175061829e-16,0.24437869406651522,10.525527202684453,21.5,3.0,1.0
151,12.608372521105125,1.394519375472288e-18,0.23436563006883815,10.880944232075336,22.5,4.0,1.0
151,10.359298721737762,2.353084890136306e-7,0.2996427306696296,8.940008240265461,16.99,1.0,1.0
151,20.792859545200084,1.6263153948854299e-56,0.14388874163084825,17.944103789603684,41.0,2.0,1.0
151,21.70351173001083,1.2601722178654746e-60,0.1414550329092577,18.729990756470908,43.0,1.0,1.0
151,21.221399674723116,1.902263236743289e-58,0.14261213494240538,18.31393115968981,41.940002,4.0,1.0
151,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,3.0,1.0
151,1.2428848680142845,11.279991012873083,0.004249062758285106,10.807161182543602,13.0,3.0,1.0
152,6.093794381320858,6.844280055046767e-15,0.22639013121734905,5.258905280114186,11.0,5.0,1.0
152,8.592124669062946,1.4350301419965592e-101,0.2812676718953604,7.41494821814784,17.5,4.0,1.0
152,0.3332888367543168,10.763398351203003,0.0010166619188143693,9.576369531502818,9.75,5.0,1.0
152,7.7244413968281105,3.20634139176113e-68,0.24951290935774334,6.666143145923947,15.0,3.0,1.0
153,0.031243781605544346,4.001380401941843,0.0018940776123927152,3.4801286824805424,3.5,3.0,1.0
153,3.407778341581053,4.93619813031639e-84,0.1687475362482575,2.940890747632158,6.0,5.0,1.0
153,2.907867436575634,1.1029693808021559e-49,0.1666294612656946,2.509470858247933,5.0,4.0,1.0
153,5.677593604450946,3.0908348017050745e-266,0.24743528778583634,4.8997266918477385,11.3,4.0,1.0
153,4.4667303476944875,0.0,0.8714063142854949,3.8547595045773764,22.700001,5.0,1.0
153,4.121462396647346,1.399379631908113e-135,0.17885513940539874,3.5567954878751182,7.5,4.0,1.0
153,2.3868843631478915,2.3581847551417365e-15,0.16838125721615987,2.059865823313133,4.0,4.0,1.0
153,5.573361652427729,6.414057558881114e-256,0.23932002361233431,4.809775188966098,11.0,3.0,1.0
153,3.7700576103454364,8.367024753654617e-110,0.1727541370399251,3.2535354218963337,6.75,4.0,1.0
153,4.349314433595147,9.096773549854984e-153,0.1841304647742104,3.7534303273870213,8.0,4.0,1.0
154,0.031243781605544346,4.001380401941843,0.0018940776123927152,3.4801286824805424,3.5,3.0,1.0
154,3.407778341581053,4.93619813031639e-84,0.1687475362482575,2.940890747632158,6.0,5.0,1.0
154,2.907867436575634,1.1029693808021559e-49,0.1666294612656946,2.509470858247933,5.0,4.0,1.0
154,5.677593604450946,3.0908348017050745e-266,0.24743528778583634,4.8997266918477385,11.3,4.0,1.0
154,4.4667303476944875,0.0,0.8714063142854949,3.8547595045773764,22.700001,5.0,1.0
154,4.121462396647346,1.399379631908113e-135,0.17885513940539874,3.5567954878751182,7.5,4.0,1.0
154,2.3868843631478915,2.3581847551417365e-15,0.16838125721615987,2.059865823313133,4.0,4.0,1.0
154,5.573361652427729,6.414057558881114e-256,0.23932002361233431,4.809775188966098,11.0,3.0,1.0
154,3.7700576103454364,8.367024753654617e-110,0.1727541370399251,3.2535354218963337,6.75,4.0,1.0
154,4.349314433595147,9.096773549854984e-153,0.1841304647742104,3.7534303273870213,8.0,4.0,1.0
155,0.031243781605544346,4.001380401941843,0.0018940776123927152,3.4801286824805424,3.5,3.0,1.0
155,3.407778341581053,4.93619813031639e-84,0.1687475362482575,2.940890747632158,6.0,5.0,1.0
155,2.907867436575634,1.1029693808021559e-49,0.1666294612656946,2.509470858247933,5.0,4.0,1.0
155,5.677593604450946,3.0908348017050745e-266,0.24743528778583634,4.8997266918477385,11.3,4.0,1.0
155,4.4667303476944875,0.0,0.8714063142854949,3.8547595045773764,22.700001,5.0,1.0
155,4.121462396647346,1.399379631908113e-135,0.17885513940539874,3.5567954878751182,7.5,4.0,1.0
155,2.3868843631478915,2.3581847551417365e-15,0.16838125721615987,2.059865823313133,4.0,4.0,1.0
155,5.573361652427729,6.414057558881114e-256,0.23932002361233431,4.809775188966098,11.0,3.0,1.0
155,3.7700576103454364,8.367024753654617e-110,0.1727541370399251,3.2535354218963337,6.75,4.0,1.0
155,4.349314433595147,9.096773549854984e-153,0.1841304647742104,3.7534303273870213,8.0,4.0,1.0
156,0.031243781605544346,4.001380401941843,0.0018940776123927152,3.4801286824805424,3.5,3.0,1.0
156,3.407778341581053,4.93619813031639e-84,0.1687475362482575,2.940890747632158,6.0,5.0,1.0
156,2.907867436575634,1.1029693808021559e-49,0.1666294612656946,2.509470858247933,5.0,4.0,1.0
156,5.677593604450946,3.0908348017050745e-266,0.24743528778583634,4.8997266918477385,11.3,4.0,1.0
156,4.4667303476944875,0.0,0.8714063142854949,3.8547595045773764,22.700001,5.0,1.0
156,4.121462396647346,1.399379631908113e-135,0.17885513940539874,3.5567954878751182,7.5,4.0,1.0
156,2.3868843631478915,2.3581847551417365e-15,0.16838125721615987,2.059865823313133,4.0,4.0,1.0
156,5.573361652427729,6.414057558881114e-256,0.23932002361233431,4.809775188966098,11.0,3.0,1.0
156,3.7700576103454364,8.367024753654617e-110,0.1727541370399251,3.2535354218963337,6.75,4.0,1.0
156,4.349314433595147,9.096773549854984e-153,0.1841304647742104,3.7534303273870213,8.0,4.0,1.0
157,0.031243781605544346,4.001380401941843,0.0018940776123927152,3.4801286824805424,3.5,3.0,1.0
157,3.407778341581053,4.93619813031639e-84,0.1687475362482575,2.940890747632158,6.0,5.0,1.0
157,2.907867436575634,1.1029693808021559e-49,0.1666294612656946,2.509470858247933,5.0,4.0,1.0
157,5.677593604450946,3.0908348017050745e-266,0.24743528778583634,4.8997266918477385,11.3,4.0,1.0
157,4.4667303476944875,0.0,0.8714063142854949,3.8547595045773764,22.700001,5.0,1.0
157,4.121462396647346,1.399379631908113e-135,0.17885513940539874,3.5567954878751182,7.5,4.0,1.0
157,2.3868843631478915,2.3581847551417365e-15,0.16838125721615987,2.059865823313133,4.0,4.0,1.0
157,5.573361652427729,6.414057558881114e-256,0.23932002361233431,4.809775188966098,11.0,3.0,1.0
157,3.7700576103454364,8.367024753654617e-110,0.1727541370399251,3.2535354218963337,6.75,4.0,1.0
157,4.349314433595147,9.096773549854984e-153,0.1841304647742104,3.7534303273870213,8.0,4.0,1.0
158,8.669862003299079,9.485075947397923e-207,0.2852683731715542,7.482035036621651,17.75,4.0,0.0
158,3.44051822570418,1.7434260627283618e-42,0.24916927974589198,2.9691450566408784,5.4200001,4.0,0.0
158,0.49597490024810964,1.731031105315524,0.005520692558078079,1.921891831041079,2.21,3.0,0.0
158,6.093794381306562,9.792631200654417e-117,0.22639013120263976,5.2589052801018425,11.0,5.0,0.0
158,6.682357793792173,3.961510768392404e-135,0.2307827810184789,5.7668317121275505,12.38,4.0,0.0
158,8.064546558476344,1.8065408546397967e-182,0.2596382619270492,6.959651708646129,15.93,6.0,0.0
158,8.08938369127444,2.1042496541040996e-183,0.26047882358400837,6.981085994189989,16.0,5.0,0.0
159,8.669862003299079,9.485075947397923e-207,0.2852683731715542,7.482035036621651,17.75,4.0,0.0
159,3.44051822570418,1.7434260627283618e-42,0.24916927974589198,2.9691450566408784,5.4200001,4.0,0.0
159,0.49597490024810964,1.731031105315524,0.005520692558078079,1.921891831041079,2.21,3.0,0.0
159,6.093794381306562,9.792631200654417e-117,0.22639013120263976,5.2589052801018425,11.0,5.0,0.0
159,6.682357793792173,3.961510768392404e-135,0.2307827810184789,5.7668317121275505,12.38,4.0,0.0
159,8.064546558476344,1.8065408546397967e-182,0.2596382619270492,6.959651708646129,15.93,6.0,0.0
159,8.08938369127444,2.1042496541040996e-183,0.26047882358400837,6.981085994189989,16.0,5.0,0.0
160,12.917105641163138,2.8022702245574004e-6,0.21566798899114928,11.14738134342089,24.4,4.0,1.0
160,1.9371055056984283,21.806355455041846,0.0005002956209145518,20.49045379630235,21.900002,5.0,1.0
160,16.078812643217752,6.793184743081918e-30,0.1975621418446107,13.875911692487458,31.950001,5.0,1.0
161,6.093794381320858,6.844280055046767e-15,0.22639013121734905,5.258905280114186,11.0,5.0,1.0
161,8.592124669062946,1.4350301419965592e-101,0.2812676718953604,7.41494821814784,17.5,4.0,1.0
161,0.3332888367543168,10.763398351203003,0.0010166619188143693,9.576369531502818,9.75,5.0,1.0
161,7.7244413968281105,3.20634139176113e-68,0.24951290935774334,6.666143145923947,15.0,3.0,1.0
162,12.917105641163138,2.8022702245574004e-6,0.21566798899114928,11.14738134342089,24.4,4.0,1.0
162,1.9371055056984283,21.806355455041846,0.0005002956209145518,20.49045379630235,21.900002,5.0,1.0
162,16.078812643217752,6.793184743081918e-30,0.1975621418446107,13.875911692487458,31.950001,5.0,1.0
163,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,3.0,1.0
163,14.351935040827811,4.761675307770614e-27,0.20009383682732798,12.385627450348176,26.640001,4.0,1.0
163,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,4.0,1.0
163,14.809117984117655,3.214046537100813e-29,0.19296250438691534,12.780173384128755,27.700001,3.0,1.0
163,11.787450406947963,1.6838832973423064e-14,0.25515135727104243,10.172493737923983,20.5,4.0,1.0
163,14.078022192986017,9.724501209465472e-26,0.2047012246667832,12.149242427869932,26.0,3.0,1.0
163,18.852348559210075,8.760375647178472e-48,0.1527953920173727,16.269455314160627,36.75,4.0,1.0
163,12.196530477682565,1.5352135175061829e-16,0.24437869406651522,10.525527202684453,21.5,3.0,1.0
163,12.608372521105125,1.394519375472288e-18,0.23436563006883815,10.880944232075336,22.5,4.0,1.0
163,10.359298721737762,2.353084890136306e-7,0.2996427306696296,8.940008240265461,16.99,1.0,1.0
163,20.792859545200084,1.6263153948854299e-56,0.14388874163084825,17.944103789603684,41.0,2.0,1.0
163,21.70351173001083,1.2601722178654746e-60,0.1414550329092577,18.729990756470908,43.0,1.0,1.0
163,21.221399674723116,1.902263236743289e-58,0.14261213494240538,18.31393115968981,41.940002,4.0,1.0
163,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,3.0,1.0
163,1.2428848680142845,11.279991012873083,0.004249062758285106,10.807161182543602,13.0,3.0,1.0
164,14.849574469638458,5.382966716683669e-64,0.20083834877918186,12.815087070414657,29.0,5.0,0.0
164,11.249438085634907,4.0194216676846806e-37,0.2377461361346427,9.708192571807752,20.4,5.0,0.0
164,10.359650204336514,2.0292884643894472e-30,0.2548346525917262,8.940311364413375,18.25,3.0,0.0
164,7.578016613006972,4.5242403534643473e-10,0.3342080111344165,6.539779501499437,11.7,2.0,0.0
164,14.429858302925512,7.232388608498868e-61,0.20293855173992553,12.45287472336832,28.0,4.0,0.0
164,13.589154922392957,1.2989033376806605e-54,0.20873099496936978,11.727353123813764,26.0,4.0,0.0
164,14.954348060416931,8.88899629268894e-65,0.20039333126354633,12.905506004051537,29.25,4.0,0.0
164,10.359650204336514,2.0292884643894472e-30,0.2548346525917262,8.940311364413375,18.25,3.0,0.0
164,14.429858302925512,7.232388608498868e-61,0.20293855173992553,12.45287472336832,28.0,5.0,0.0
164,1.2842654497995734,6.579976976713479,0.006000925714045862,6.7867905336056085,8.3000002,2.0,0.0
164,16.715239621280386,4.432320091748614e-78,0.1975293743188888,14.425144073153254,33.5,4.0,0.0
164,14.009552409210611,9.70119328616945e-58,0.20556314091000272,12.090153445719746,27.0,4.0,0.0
164,11.914304440436018,4.081421537730615e-42,0.22733341447116565,10.281967951323583,22.0,4.0,0.0
164,18.30425109342579,1.3177083526313036e-90,0.20274188983049465,15.796450733358645,37.5,1.0,0.0
164,13.169105267056274,1.735611284694332e-51,0.21246436112071296,11.364852978234284,25.0,5.0,0.0
165,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,3.0,1.0
165,14.351935040827811,4.761675307770614e-27,0.20009383682732798,12.385627450348176,26.640001,4.0,1.0
165,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,4.0,1.0
165,14.809117984117655,3.214046537100813e-29,0.19296250438691534,12.780173384128755,27.700001,3.0,1.0
165,11.787450406947963,1.6838832973423064e-14,0.25515135727104243,10.172493737923983,20.5,4.0,1.0
165,14.078022192986017,9.724501209465472e-26,0.2047012246667832,12.149242427869932,26.0,3.0,1.0
165,18.852348559210075,8.760375647178472e-48,0.1527953920173727,16.269455314160627,36.75,4.0,1.0
165,12.196530477682565,1.5352135175061829e-16,0.24437869406651522,10.525527202684453,21.5,3.0,1.0
165,12.608372521105125,1.394519375472288e-18,0.23436563006883815,10.880944232075336,22.5,4.0,1.0
165,10.359298721737762,2.353084890136306e-7,0.2996427306696296,8.940008240265461,16.99,1.0,1.0
165,20.792859545200084,1.6263153948854299e-56,0.14388874163084825,17.944103789603684,41.0,2.0,1.0
165,21.70351173001083,1.2601722178654746e-60,0.1414550329092577,18.729990756470908,43.0,1.0,1.0
165,21.221399674723116,1.902263236743289e-58,0.14261213494240538,18.31393115968981,41.940002,4.0,1.0
165,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,3.0,1.0
165,1.2428848680142845,11.279991012873083,0.004249062758285106,10.807161182543602,13.0,3.0,1.0
166,12.917105641163138,2.8022702245574004e-6,0.21566798899114928,11.14738134342089,24.4,4.0,1.0
166,1.9371055056984283,21.806355455041846,0.0005002956209145518,20.49045379630235,21.900002,5.0,1.0
166,16.078812643217752,6.793184743081918e-30,0.1975621418446107,13.875911692487458,31.950001,5.0,1.0
167,0.031243781605544346,4.001380401941843,0.0018940776123927152,3.4801286824805424,3.5,3.0,1.0
167,3.407778341581053,4.93619813031639e-84,0.1687475362482575,2.940890747632158,6.0,5.0,1.0
167,2.907867436575634,1.1029693808021559e-49,0.1666294612656946,2.509470858247933,5.0,4.0,1.0
167,5.677593604450946,3.0908348017050745e-266,0.24743528778583634,4.8997266918477385,11.3,4.0,1.0
167,4.4667303476944875,0.0,0.8714063142854949,3.8547595045773764,22.700001,5.0,1.0
167,4.121462396647346,1.399379631908113e-135,0.17885513940539874,3.5567954878751182,7.5,4.0,1.0
167,2.3868843631478915,2.3581847551417365e-15,0.16838125721615987,2.059865823313133,4.0,4.0,1.0
167,5.573361652427729,6.414057558881114e-256,0.23932002361233431,4.809775188966098,11.0,3.0,1.0
167,3.7700576103454364,8.367024753654617e-110,0.1727541370399251,3.2535354218963337,6.75,4.0,1.0
167,4.349314433595147,9.096773549854984e-153,0.1841304647742104,3.7534303273870213,8.0,4.0,1.0
168,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,3.0,1.0
168,14.351935040827811,4.761675307770614e-27,0.20009383682732798,12.385627450348176,26.640001,4.0,1.0
168,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,4.0,1.0
168,14.809117984117655,3.214046537100813e-29,0.19296250438691534,12.780173384128755,27.700001,3.0,1.0
168,11.787450406947963,1.6838832973423064e-14,0.25515135727104243,10.172493737923983,20.5,4.0,1.0
168,14.078022192986017,9.724501209465472e-26,0.2047012246667832,12.149242427869932,26.0,3.0,1.0
168,18.852348559210075,8.760375647178472e-48,0.1527953920173727,16.269455314160627,36.75,4.0,1.0
168,12.196530477682565,1.5352135175061829e-16,0.24437869406651522,10.525527202684453,21.5,3.0,1.0
168,12.608372521105125,1.394519375472288e-18,0.23436563006883815,10.880944232075336,22.5,4.0,1.0
168,10.359298721737762,2.353084890136306e-7,0.2996427306696296,8.940008240265461,16.99,1.0,1.0
168,20.792859545200084,1.6263153948854299e-56,0.14388874163084825,17.944103789603684,41.0,2.0,1.0
168,21.70351173001083,1.2601722178654746e-60,0.1414550329092577,18.729990756470908,43.0,1.0,1.0
168,21.221399674723116,1.902263236743289e-58,0.14261213494240538,18.31393115968981,41.940002,4.0,1.0
168,14.50671739858408,8.72277862146384e-28,0.19760341639345977,12.51920362760943,27.0,3.0,1.0
168,1.2428848680142845,11.279991012873083,0.004249062758285106,10.807161182543602,13.0,3.0,1.0
169,0.22251004161221966,1.569532815394526,0.00464064204400331,1.546521436921365,1.98,3.0,0.0
169,4.088183898015052,0.0,0.2602067067283893,3.5280763580160444,8.5,4.0,0.0
169,2.5651874198173914,4.623138710793339e-282,0.1162381454790239,2.213740212159261,4.71,4.0,0.0
169,0.8549175343774132,0.0,0.9999971368575783,0.7377883227207055,48.27,3.0,0.0
169,1.417516835919892,8.428775379483255e-53,0.09784985665093457,1.2233078943261047,2.49,3.0,0.0
169,2.826856874357107,0.0,0.1260878303505826,2.4395592651193696,5.25,3.0,0.0
169,2.850646116418212,0.0,0.1271280834308972,2.460089227710255,5.3000002,4.0,0.0
169,2.1995274347308054,1.176356471278648e-206,0.10654276637385775,1.8981780014957783,3.98,3.0,0.0
169,1.5499125940670124,0.0,0.9998844123065659,1.3375645803932992,23.0,4.0,0.0
169,4.261866248190179,0.0,0.34040712568297415,3.6779631069353007,9.5,4.0,0.0
170,0.031243781605544346,4.001380401941843,0.0018940776123927152,3.4801286824805424,3.5,3.0,1.0
170,3.407778341581053,4.93619813031639e-84,0.1687475362482575,2.940890747632158,6.0,5.0,1.0
170,2.907867436575634,1.1029693808021559e-49,0.1666294612656946,2.509470858247933,5.0,4.0,1.0
170,5.677593604450946,3.0908348017050745e-266,0.24743528778583634,4.8997266918477385,11.3,4.0,1.0
170,4.4667303476944875,0.0,0.8714063142854949,3.8547595045773764,22.700001,5.0,1.0
170,4.121462396647346,1.399379631908113e-135,0.17885513940539874,3.5567954878751182,7.5,4.0,1.0
170,2.3868843631478915,2.3581847551417365e-15,0.16838125721615987,2.059865823313133,4.0,4.0,1.0
170,5.573361652427729,6.414057558881114e-256,0.23932002361233431,4.809775188966098,11.0,3.0,1.0
170,3.7700576103454364,8.367024753654617e-110,0.1727541370399251,3.2535354218963337,6.75,4.0,1.0
170,4.349314433595147,9.096773549854984e-153,0.1841304647742104,3.7534303273870213,8.0,4.0,1.0
171,12.917105641163138,2.8022702245574004e-6,0.21566798899114928,11.14738134342089,24.4,4.0,1.0
171,1.9371055056984283,21.806355455041846,0.0005002956209145518,20.49045379630235,21.900002,5.0,1.0
171,16.078812643217752,6.793184743081918e-30,0.1975621418446107,13.875911692487458,31.950001,5.0,1.0
172,9.069641232991346,7.73335365883358e-96,0.24240761995895807,7.827041935501123,17.15,6.0,1.0
172,8.807895119570773,5.016479831876354e-91,0.24181909482351693,7.601156726420855,16.5,4.0,1.0
172,6.915511236038474,9.674432605287979e-58,0.25210702641660465,5.968041630247578,12.0,4.0,1.0
172,6.915511236038474,9.674432605287979e-58,0.25210702641660465,5.968041630247578,12.0,4.0,1.0
172,10.522891255888403,5.534497305898891e-124,0.25600159881154905,9.081187339908883,20.950001,6.0,1.0
